38,7,0,140,69,78,1,0,1
38,1,841,357,107,93,1,1,1
38,2,751,317,108,89,1,1,1
38,1,0,833,51,245,1,2,1
38,1,578,387,80,142,1,3,1
38,2,389,296,56,109,1,3,1
38,3,388,238,42,92,1,3,1
38,4,275,213,45,99,1,3,1
38,6,128,770,146,296,1,3,1
38,7,212,129,34,62,1,3,1
38,1,1234,671,435,334,1,4,1
38,2,123,565,187,293,1,4,1
38,8,515,568,303,222,1,0,1
39,1,851,470,326,224,1,0,1
39,2,555,298,188,121,1,0,1
39,3,501,263,156,102,1,0,1
39,4,406,213,118,80,1,0,1
39,5,317,132,100,86,1,0,1
39,6,111,167,193,82,1,0,1
39,7,0,140,69,79,1,0,1
39,1,841,357,107,93,1,1,1
39,2,751,317,108,89,1,1,1
39,1,0,832,51,246,1,2,1
39,1,572,381,79,140,1,3,1
39,2,385,293,55,108,1,3,1
39,3,385,237,41,91,1,3,1
39,4,273,211,45,98,1,3,1
39,6,133,785,148,294,1,3,1
39,7,211,128,34,61,1,3,1
39,1,1234,671,435,334,1,4,1
39,2,128,574,190,298,1,4,1
39,8,507,558,297,217,1,0,1
40,1,851,470,326,224,1,0,1
40,2,555,298,188,121,1,0,1
40,3,501,263,156,102,1,0,1
40,4,406,213,118,80,1,0,1
40,5,317,132,100,86,1,0,1
40,6,116,167,191,86,1,0,1
40,7,0,140,69,79,1,0,1
40,1,841,357,107,93,1,1,1
40,2,751,317,108,89,1,1,1
40,1,0,832,51,246,1,2,1
40,1,566,376,79,139,1,3,1
40,2,382,291,55,107,1,3,1
40,3,382,235,40,90,1,3,1
40,4,271,209,45,97,1,3,1
40,6,138,799,151,280,1,3,1
40,7,211,127,33,61,1,3,1
40,1,1234,671,435,334,1,4,1
40,2,132,583,194,304,1,4,1
40,8,499,549,292,211,1,0,1
41,1,851,470,326,224,1,0,1
41,2,555,298,188,121,1,0,1
41,3,501,263,156,102,1,0,1
41,4,406,213,118,80,1,0,1
41,5,317,132,100,86,1,0,1
41,6,123,168,185,83,1,0,1
41,7,0,141,69,79,1,0,1
41,1,841,357,107,93,1,1,1
41,2,751,317,108,89,1,1,1
41,1,0,832,52,246,1,2,1
41,1,561,371,78,137,1,3,1
41,2,379,288,54,107,1,3,1
41,3,379,234,40,89,1,3,1
41,4,269,208,44,96,1,3,1
41,6,143,813,155,266,1,3,1
41,7,210,127,33,60,1,3,1
41,1,1234,671,435,334,1,4,1
41,2,136,593,198,310,1,4,1
41,8,491,539,289,209,1,0,1
42,1,851,470,326,224,1,0,1
42,2,555,298,188,121,1,0,1
42,3,501,263,156,102,1,0,1
42,4,406,213,118,80,1,0,1
42,5,317,132,100,86,1,0,1
42,6,128,167,194,88,1,0,1
42,7,0,141,69,79,1,0,1
42,1,841,357,107,93,1,1,1
42,2,751,317,108,89,1,1,1
42,1,0,833,52,245,1,2,1
42,1,555,366,77,136,1,3,1
42,2,376,286,53,105,1,3,1
42,3,377,232,40,88,1,3,1
42,4,267,206,44,96,1,3,1
42,6,147,828,159,251,1,3,1
42,7,210,127,35,59,1,3,1
42,1,1234,671,435,334,1,4,1
42,2,140,604,201,314,1,4,1
42,8,484,530,284,205,1,0,1
43,1,851,470,326,224,1,0,1
43,2,555,298,188,121,1,0,1
43,3,501,263,156,102,1,0,1
43,4,406,213,118,80,1,0,1
43,5,317,132,100,86,1,0,1
43,6,134,168,197,84,1,0,1
43,7,0,141,69,80,1,0,1
43,1,841,357,107,93,1,1,1
43,2,751,317,108,89,1,1,1
43,1,0,833,51,245,1,2,1
43,1,549,361,76,134,1,3,1
43,2,372,282,54,105,1,3,1
43,3,374,230,39,87,1,3,1
43,4,266,204,44,95,1,3,1
43,6,153,844,163,235,1,3,1
43,7,209,128,34,56,1,3,1
43,1,1234,671,435,334,1,4,1
43,2,144,615,204,320,1,4,1
43,8,476,521,279,202,1,0,1
44,1,851,470,326,224,1,0,1
44,2,555,298,188,121,1,0,1
44,3,501,263,156,102,1,0,1
44,4,406,213,118,80,1,0,1
44,5,317,132,100,86,1,0,1
44,6,142,169,196,82,1,0,1
44,7,0,142,69,80,1,0,1
44,1,841,357,107,93,1,1,1
44,2,751,317,108,89,1,1,1
44,1,0,833,51,245,1,2,1
44,1,544,357,75,133,1,3,1
44,2,369,279,53,105,1,3,1
44,3,371,229,38,85,1,3,1
44,4,264,202,44,95,1,3,1
44,6,158,861,167,218,1,3,1
44,7,208,127,34,56,1,3,1
44,1,1234,671,435,334,1,4,1
44,2,148,626,194,324,1,4,1
44,8,469,513,274,198,1,0,1
45,1,851,470,326,224,1,0,1
45,2,555,298,188,121,1,0,1
45,3,501,263,156,102,1,0,1
45,4,406,213,118,80,1,0,1
45,5,317,132,100,86,1,0,1
45,6,149,171,197,79,1,0,1
45,7,0,142,69,80,1,0,1
45,1,841,357,107,93,1,1,1
45,2,751,317,108,89,1,1,1
45,1,0,833,51,245,1,2,1
45,1,538,352,74,131,1,3,1
45,2,366,277,53,104,1,3,1
45,3,369,228,37,83,1,3,1
45,4,262,201,43,94,1,3,1
45,6,164,878,172,201,1,3,1
45,7,208,127,34,56,1,3,1
45,1,1234,671,435,334,1,4,1
45,2,153,638,197,327,1,4,1
45,8,462,504,269,195,1,0,1
46,1,851,470,326,224,1,0,1
46,2,555,298,188,121,1,0,1
46,3,501,263,156,102,1,0,1
46,4,406,213,118,80,1,0,1
46,5,317,132,100,86,1,0,1
46,6,156,171,197,81,1,0,1
46,7,0,143,69,80,1,0,1
46,1,841,357,107,93,1,1,1
46,2,751,317,108,89,1,1,1
46,1,0,833,51,245,1,2,1
46,1,532,347,74,130,1,3,1
46,2,363,274,52,103,1,3,1
46,3,365,225,39,87,1,3,1
46,4,261,200,43,94,1,3,1
46,6,169,895,177,184,1,3,1
46,7,207,126,33,55,1,3,1
46,1,1234,671,435,334,1,4,1
46,2,157,650,204,340,1,4,1
46,8,456,496,265,191,1,0,1
46,11,0,549,106,199,1,3,1
47,1,851,470,326,224,1,0,1
47,2,555,298,188,121,1,0,1
47,3,501,263,156,102,1,0,1
47,4,406,213,118,80,1,0,1
47,5,317,132,100,86,1,0,1
47,6,163,171,198,82,1,0,1
47,7,0,143,70,80,1,0,1
47,1,841,357,107,93,1,1,1
47,2,751,317,108,89,1,1,1
47,1,0,833,52,246,1,2,1
47,1,527,343,73,128,1,3,1
47,2,360,272,52,103,1,3,1
47,3,364,226,35,78,1,3,1
47,4,259,198,43,93,1,3,1
47,6,180,922,172,157,1,3,1
47,7,206,124,34,55,1,3,1
47,1,1234,671,435,334,1,4,1
47,2,161,662,222,347,1,4,1
47,8,449,488,261,188,1,0,1
47,11,0,546,128,202,1,3,1
48,1,851,470,326,224,1,0,1
48,2,555,298,188,121,1,0,1
48,3,501,263,156,102,1,0,1
48,4,406,213,118,80,1,0,1
48,5,317,132,100,86,1,0,1
48,6,175,172,200,82,1,0,1
48,7,0,144,70,80,1,0,1
48,1,841,357,107,93,1,1,1
48,2,751,317,108,89,1,1,1
48,1,0,833,51,246,1,2,1
48,1,518,336,71,126,1,3,1
48,2,355,268,52,101,1,3,1
48,3,360,224,34,76,1,3,1
48,4,257,196,42,92,1,3,1
48,7,205,125,34,53,1,3,1
48,1,1234,671,435,334,1,4,1
48,2,168,682,228,357,1,4,1
48,8,440,476,254,184,1,0,1
48,11,0,542,157,209,1,3,1
49,1,851,470,326,224,1,0,1
49,2,555,298,188,121,1,0,1
49,3,501,263,156,102,1,0,1
49,4,406,213,118,80,1,0,1
49,5,317,132,100,86,1,0,1
49,6,182,172,202,82,1,0,1
49,7,0,145,70,81,1,0,1
49,1,841,357,107,93,1,1,1
49,2,751,317,108,89,1,1,1
49,1,0,833,51,246,1,2,1
49,1,512,332,71,125,1,3,1
49,2,352,266,51,101,1,3,1
49,3,358,218,44,87,1,3,1
49,4,255,195,42,92,1,3,1
49,7,205,126,32,50,1,3,1
49,1,1234,671,435,334,1,4,1
49,2,172,707,216,353,1,4,1
49,8,434,469,251,181,1,0,1
49,11,0,539,175,212,1,3,1
50,1,851,470,326,224,1,0,1
50,2,555,298,188,121,1,0,1
50,3,501,263,156,102,1,0,1
50,4,406,213,118,80,1,0,1
50,5,317,132,100,86,1,0,1
50,6,190,172,202,83,1,0,1
50,7,0,145,70,81,1,0,1
50,1,841,357,107,93,1,1,1
50,2,751,317,108,89,1,1,1
50,1,0,833,51,246,1,2,1
50,1,506,328,70,124,1,3,1
50,2,350,264,51,100,1,3,1
50,3,356,215,43,82,1,3,1
50,4,254,193,42,92,1,3,1
50,7,204,127,33,47,1,3,1
50,1,1234,671,435,334,1,4,1
50,2,177,714,221,365,1,4,1
50,8,428,461,246,178,1,0,1
50,11,0,537,195,211,1,3,1
51,1,851,470,326,224,1,0,1
51,2,555,298,188,121,1,0,1
51,3,501,263,156,102,1,0,1
51,4,406,213,118,80,1,0,1
51,5,317,132,100,86,1,0,1
51,6,198,173,204,84,1,0,1
51,7,0,146,70,81,1,0,1
51,1,841,357,107,93,1,1,1
51,2,751,317,108,89,1,1,1
51,1,0,833,51,246,1,2,1
51,1,501,324,69,122,1,3,1
51,2,347,261,51,100,1,3,1
51,3,354,214,42,81,1,3,1
51,4,252,192,42,91,1,3,1
51,7,203,126,33,46,1,3,1
51,1,1234,671,435,334,1,4,1
51,2,182,729,225,350,1,4,1
51,8,423,454,243,175,1,0,1
51,11,16,533,195,212,1,3,1
52,1,851,470,326,224,1,0,1
52,2,555,298,188,121,1,0,1
52,3,501,263,156,102,1,0,1
52,4,406,213,118,80,1,0,1
52,5,317,132,100,86,1,0,1
52,6,206,173,205,84,1,0,1
52,7,0,146,70,81,1,0,1
52,1,841,357,107,93,1,1,1
52,2,751,317,108,89,1,1,1
52,1,0,833,52,246,1,2,1
52,1,495,320,68,121,1,3,1
52,2,344,259,50,99,1,3,1
52,3,352,212,42,80,1,3,1
52,4,251,190,42,91,1,3,1
52,7,203,126,32,45,1,3,1
52,2,187,745,230,334,1,4,1
52,8,416,447,240,173,1,0,1
52,11,38,531,192,209,1,3,1
53,1,851,470,326,224,1,0,1
53,2,555,298,188,121,1,0,1
53,3,501,263,156,102,1,0,1
53,4,406,213,118,80,1,0,1
53,5,317,132,100,86,1,0,1
53,6,215,173,206,85,1,0,1
53,7,0,147,71,81,1,0,1
53,1,841,357,107,93,1,1,1
53,2,751,317,108,89,1,1,1
53,1,0,833,52,245,1,2,1
53,1,489,316,68,120,1,3,1
53,2,342,257,50,98,1,3,1
53,3,349,211,41,78,1,3,1
53,4,249,189,41,90,1,3,1
53,2,192,760,236,319,1,4,1
53,8,412,441,235,170,1,0,1
53,11,59,529,185,206,1,3,1
54,1,851,470,326,224,1,0,1
54,2,555,298,188,121,1,0,1
54,3,501,263,156,102,1,0,1
54,4,406,213,118,80,1,0,1
54,5,317,132,100,86,1,0,1
54,6,223,173,207,85,1,0,1
54,7,0,148,72,81,1,0,1
54,1,841,357,107,93,1,1,1
54,2,751,317,108,89,1,1,1
54,1,0,833,51,245,1,2,1
54,1,484,312,67,119,1,3,1
54,2,339,255,49,97,1,3,1
54,3,347,210,47,82,1,3,1
54,4,248,188,41,90,1,3,1
54,2,197,776,241,303,1,4,1
54,8,407,434,231,167,1,0,1
54,11,80,527,181,201,1,3,1
55,1,851,470,326,224,1,0,1
55,2,555,298,188,121,1,0,1
55,3,501,263,156,102,1,0,1
55,4,406,213,118,80,1,0,1
55,5,317,132,100,86,1,0,1
55,6,228,174,210,79,1,0,1
55,7,0,148,72,82,1,0,1
55,1,841,357,107,93,1,1,1
55,2,751,317,108,89,1,1,1
55,1,0,833,51,245,1,2,1
55,1,478,308,66,117,1,3,1
55,2,337,253,49,97,1,3,1
55,3,345,209,46,81,1,3,1
55,4,246,187,41,89,1,3,1
55,2,202,793,246,286,1,4,1
55,8,402,428,228,165,1,0,1
55,11,101,523,170,207,1,3,1
55,9,773,672,1130,407,1,0,1
56,1,851,470,326,224,1,0,1
56,2,555,298,188,121,1,0,1
56,3,501,263,156,102,1,0,1
56,4,406,213,118,80,1,0,1
56,5,317,132,100,86,1,0,1
56,6,236,176,203,80,1,0,1
56,7,0,149,72,82,1,0,1
56,1,841,357,107,93,1,1,1
56,2,751,317,108,89,1,1,1
56,1,0,835,52,244,1,2,1
56,1,473,305,66,116,1,3,1
56,2,335,251,49,96,1,3,1
56,3,343,208,46,79,1,3,1
56,4,245,185,41,89,1,3,1
56,2,208,812,251,267,1,4,1
56,8,397,422,225,162,1,0,1
56,11,121,519,164,205,1,3,1
56,9,747,652,1156,427,1,0,1
57,1,851,470,326,224,1,0,1
57,2,555,298,188,121,1,0,1
57,3,501,263,156,102,1,0,1
57,4,406,213,118,80,1,0,1
57,5,317,132,100,86,1,0,1
57,6,241,175,198,79,1,0,1
57,7,0,149,72,82,1,0,1
57,1,841,357,107,93,1,1,1
57,2,751,317,108,89,1,1,1
57,1,0,835,52,244,1,2,1
57,1,467,301,65,115,1,3,1
57,2,333,249,48,95,1,3,1
57,3,341,207,45,78,1,3,1
57,4,243,184,41,89,1,3,1
57,8,392,416,221,160,1,0,1
57,11,146,512,150,209,1,3,1
57,9,722,629,1181,450,1,0,1
58,1,851,470,326,224,1,0,1
58,2,555,298,188,121,1,0,1
58,3,501,263,156,102,1,0,1
58,4,406,213,118,80,1,0,1
58,5,317,132,100,86,1,0,1
58,6,248,176,191,77,1,0,1
58,7,0,150,73,82,1,0,1
58,1,841,357,107,93,1,1,1
58,2,751,317,108,89,1,1,1
58,1,1,836,52,243,1,2,1
58,1,462,297,65,114,1,3,1
58,2,330,247,48,94,1,3,1
58,3,339,205,44,78,1,3,1
58,4,242,183,40,88,1,3,1
58,8,387,410,219,158,1,0,1
58,11,165,509,142,206,1,3,1
58,9,698,605,1121,474,1,0,1
59,1,851,470,326,224,1,0,1
59,2,555,298,188,121,1,0,1
59,3,500,262,157,103,1,0,1
59,4,406,213,118,80,1,0,1
59,5,317,132,100,86,1,0,1
59,6,246,173,193,78,1,0,1
59,7,0,151,73,82,1,0,1
59,1,841,357,107,93,1,1,1
59,2,751,317,108,89,1,1,1
59,1,1,836,52,243,1,2,1
59,1,457,294,64,112,1,3,1
59,2,328,245,47,93,1,3,1
59,3,337,204,43,77,1,3,1
59,4,241,182,40,88,1,3,1
59,8,383,404,216,156,1,0,1
59,11,183,506,136,202,1,3,1
59,9,678,586,1068,493,1,0,1
60,1,851,470,326,224,1,0,1
60,2,555,298,188,121,1,0,1
60,3,501,263,156,102,1,0,1
60,4,406,213,118,80,1,0,1
60,5,317,132,100,86,1,0,1
60,6,274,176,164,74,1,0,1
60,7,0,152,74,83,1,0,1
60,1,841,357,107,93,1,1,1
60,2,751,317,108,89,1,1,1
60,1,2,836,52,243,1,2,1
60,1,449,289,63,111,1,3,1
60,2,325,242,47,92,1,3,1
60,3,334,202,43,76,1,3,1
60,4,239,180,39,87,1,3,1
60,8,376,396,212,153,1,0,1
60,11,209,499,125,200,1,3,1
60,9,649,556,1000,523,1,0,1
61,1,851,470,326,224,1,0,1
61,2,555,298,188,121,1,0,1
61,3,501,263,156,102,1,0,1
61,4,406,213,118,80,1,0,1
61,5,317,132,100,86,1,0,1
61,6,279,177,161,70,1,0,1
61,7,0,152,74,83,1,0,1
61,1,841,357,107,93,1,1,1
61,2,751,317,108,89,1,1,1
61,1,3,836,52,243,1,2,1
61,1,445,286,63,110,1,3,1
61,2,323,241,47,92,1,3,1
61,3,332,201,42,75,1,3,1
61,4,238,179,39,86,1,3,1
61,8,371,391,209,151,1,0,1
61,11,224,495,123,196,1,3,1
61,9,633,540,955,539,1,0,1
62,1,851,470,326,224,1,0,1
62,2,555,298,188,121,1,0,1
62,3,501,263,156,102,1,0,1
62,4,406,213,118,80,1,0,1
62,5,317,132,100,86,1,0,1
62,6,286,178,185,69,1,0,1
62,7,0,153,74,83,1,0,1
62,1,841,357,107,93,1,1,1
62,2,751,317,108,89,1,1,1
62,1,4,837,52,242,1,2,1
62,1,440,282,62,109,1,3,1
62,2,321,239,46,91,1,3,1
62,3,330,200,42,74,1,3,1
62,4,236,178,39,86,1,3,1
62,8,367,386,207,149,1,0,1
62,11,239,489,113,195,1,3,1
62,9,613,525,918,554,1,0,1
63,1,851,470,326,224,1,0,1
63,2,555,298,188,121,1,0,1
63,3,501,263,156,102,1,0,1
63,4,406,213,118,80,1,0,1
63,5,317,132,100,86,1,0,1
63,6,295,177,176,67,1,0,1
63,7,1,154,74,84,1,0,1
63,1,841,357,107,93,1,1,1
63,2,751,317,108,89,1,1,1
63,1,6,838,51,240,1,2,1
63,1,435,279,61,108,1,3,1
63,2,319,219,46,109,1,3,1
63,3,329,199,41,73,1,3,1
63,4,236,177,39,85,1,3,1
63,8,373,382,197,158,1,0,1
63,11,252,485,111,191,1,3,1
63,9,598,504,883,575,1,0,1
63,1,1265,669,404,339,1,4,1
64,1,851,470,326,224,1,0,1
64,2,555,298,188,121,1,0,1
64,3,501,263,156,102,1,0,1
64,4,406,213,118,80,1,0,1
64,5,317,132,100,86,1,0,1
64,6,303,175,167,68,1,0,1
64,7,1,154,75,84,1,0,1
64,1,841,357,107,93,1,1,1
64,2,751,317,108,89,1,1,1
64,1,0,841,59,237,1,2,1
64,1,431,276,61,106,1,3,1
64,2,317,235,46,90,1,3,1
64,3,327,197,41,73,1,3,1
64,4,235,175,39,85,1,3,1
64,8,358,378,208,155,1,0,1
64,11,265,478,109,191,1,3,1
64,9,584,493,846,586,1,0,1
64,1,1267,675,402,332,1,4,1
65,1,851,470,326,224,1,0,1
65,2,555,298,188,121,1,0,1
65,3,501,263,156,102,1,0,1
65,4,406,213,118,80,1,0,1
65,5,317,132,100,86,1,0,1
65,6,311,180,159,63,1,0,1
65,7,1,155,75,84,1,0,1
65,1,841,357,107,93,1,1,1
65,2,751,317,108,89,1,1,1
65,1,1,845,63,234,1,2,1
65,1,427,273,60,105,1,3,1
65,2,315,234,46,90,1,3,1
65,3,324,196,41,72,1,3,1
65,4,234,175,38,84,1,3,1
65,8,354,373,206,153,1,0,1
65,11,276,473,103,189,1,3,1
65,9,569,479,817,600,1,0,1
65,1,1262,673,407,334,1,4,1
66,1,851,470,326,224,1,0,1
66,2,555,298,188,121,1,0,1
66,3,501,263,156,102,1,0,1
66,4,406,213,118,80,1,0,1
66,5,317,132,100,86,1,0,1
66,6,317,182,165,72,1,0,1
66,7,1,156,75,84,1,0,1
66,1,841,357,107,93,1,1,1
66,2,751,317,108,89,1,1,1
66,1,6,848,63,231,1,2,1
66,1,423,270,59,104,1,3,1
66,2,313,232,46,89,1,3,1
66,3,322,195,41,71,1,3,1
66,4,234,174,38,83,1,3,1
66,8,350,368,203,151,1,0,1
66,11,287,468,101,186,1,3,1
66,9,557,468,789,611,1,0,1
66,1,1260,675,409,330,1,4,1
67,1,851,470,326,224,1,0,1
67,2,555,298,188,121,1,0,1
67,3,501,263,156,102,1,0,1
67,4,406,213,118,80,1,0,1
67,5,317,132,100,86,1,0,1
67,6,320,179,173,72,1,0,1
67,7,1,156,76,85,1,0,1
67,1,841,357,107,93,1,1,1
67,2,751,317,108,89,1,1,1
67,1,2,857,73,222,1,2,1
67,1,419,267,59,103,1,3,1
67,2,311,230,46,89,1,3,1
67,3,320,194,40,70,1,3,1
67,4,234,173,37,83,1,3,1
67,8,346,364,201,149,1,0,1
67,11,296,463,100,183,1,3,1
67,9,546,450,762,629,1,0,1
67,1,1262,675,407,330,1,4,1
68,1,851,470,326,224,1,0,1
68,2,555,298,188,121,1,0,1
68,3,501,263,156,102,1,0,1
68,4,406,213,118,80,1,0,1
68,5,317,132,100,86,1,0,1
68,6,294,176,176,67,1,0,1
68,7,1,157,76,85,1,0,1
68,1,841,357,107,93,1,1,1
68,2,751,317,108,89,1,1,1
68,1,0,858,81,221,1,2,1
68,1,415,265,58,102,1,3,1
68,2,309,229,45,88,1,3,1
68,3,319,193,40,70,1,3,1
68,4,233,171,37,83,1,3,1
68,8,342,359,199,148,1,0,1
68,11,306,457,100,183,1,3,1
68,9,534,443,737,636,1,0,1
68,1,1257,675,412,329,1,4,1
69,1,851,470,326,224,1,0,1
69,2,555,298,188,121,1,0,1
69,3,501,263,156,102,1,0,1
69,4,406,213,118,80,1,0,1
69,5,317,132,100,86,1,0,1
69,6,316,179,154,64,1,0,1
69,7,1,158,76,86,1,0,1
69,1,841,357,107,93,1,1,1
69,2,751,317,108,89,1,1,1
69,1,6,859,81,220,1,2,1
69,1,412,263,57,100,1,3,1
69,2,307,228,45,87,1,3,1
69,3,317,192,40,70,1,3,1
69,4,233,170,37,82,1,3,1
69,8,338,354,197,146,1,0,1
69,11,314,453,98,180,1,3,1
69,9,522,433,715,646,1,0,1
69,1,1248,672,421,332,1,4,1
70,1,851,470,326,224,1,0,1
70,2,555,298,188,121,1,0,1
70,3,501,263,156,102,1,0,1
70,4,406,213,118,80,1,0,1
70,5,317,132,100,86,1,0,1
70,7,1,158,77,86,1,0,1
70,1,841,357,107,93,1,1,1
70,2,751,317,108,89,1,1,1
70,1,5,861,88,218,1,2,1
70,1,407,260,57,100,1,3,1
70,2,305,226,44,87,1,3,1
70,3,315,191,39,69,1,3,1
70,4,233,169,37,82,1,3,1
70,8,334,350,195,145,1,0,1
70,11,322,448,92,177,1,3,1
70,9,511,423,696,656,1,0,1
70,1,1235,676,435,329,1,4,1
71,1,852,470,325,224,1,0,1
71,2,555,298,188,121,1,0,1
71,3,501,263,156,102,1,0,1
71,4,406,213,118,80,1,0,1
71,5,317,132,100,86,1,0,1
71,7,2,160,77,86,1,0,1
71,1,841,357,107,93,1,1,1
71,2,751,317,108,89,1,1,1
71,1,12,863,87,216,1,2,1
71,1,404,257,56,98,1,3,1
71,2,302,224,44,86,1,3,1
71,3,314,190,38,67,1,3,1
71,4,234,168,36,81,1,3,1
71,8,330,346,192,143,1,0,1
71,11,329,443,91,175,1,3,1
71,9,500,414,679,662,1,0,1
71,1,1235,673,434,333,1,4,1
72,1,852,470,325,224,1,0,1
72,2,555,298,188,121,1,0,1
72,3,501,263,156,102,1,0,1
72,4,406,213,118,80,1,0,1
72,5,317,132,100,86,1,0,1
72,7,2,161,78,87,1,0,1
72,1,841,357,107,93,1,1,1
72,2,751,317,108,89,1,1,1
72,1,22,867,87,212,1,2,1
72,1,399,253,56,98,1,3,1
72,2,298,221,44,86,1,3,1
72,3,310,189,37,65,1,3,1
72,4,235,166,36,81,1,3,1
72,8,325,339,189,140,1,0,1
72,11,339,435,89,171,1,3,1
72,9,485,399,653,629,1,0,1
72,1,1233,675,436,330,1,4,1
73,1,852,470,325,224,1,0,1
73,2,555,298,188,121,1,0,1
73,3,501,263,156,102,1,0,1
73,4,406,213,118,80,1,0,1
73,5,317,132,100,86,1,0,1
73,7,2,162,78,87,1,0,1
73,1,841,357,107,93,1,1,1
73,2,751,317,108,89,1,1,1
73,1,30,869,87,210,1,2,1
73,1,395,250,55,97,1,3,1
73,2,296,219,44,85,1,3,1
73,3,309,187,37,65,1,3,1
73,4,235,165,36,81,1,3,1
73,8,321,335,187,139,1,0,1
73,11,345,430,88,170,1,3,1
73,9,476,391,636,613,1,0,1
73,1,1233,673,437,334,1,4,1
74,1,852,470,325,224,1,0,1
74,2,555,298,188,121,1,0,1
74,3,501,263,156,102,1,0,1
74,4,406,213,118,80,1,0,1
74,5,317,132,100,86,1,0,1
74,7,2,163,78,87,1,0,1
74,1,841,357,107,93,1,1,1
74,2,751,317,108,89,1,1,1
74,1,40,869,88,210,1,2,1
74,1,392,248,54,95,1,3,1
74,2,294,217,43,85,1,3,1
74,3,307,186,37,65,1,3,1
74,4,236,164,36,80,1,3,1
74,8,317,331,185,138,1,0,1
74,11,351,425,86,166,1,3,1
74,9,467,382,620,597,1,0,1
74,1,1233,673,437,334,1,4,1
75,1,852,470,325,224,1,0,1
75,2,555,298,188,121,1,0,1
75,3,501,263,156,102,1,0,1
75,4,406,213,118,80,1,0,1
75,5,317,132,100,86,1,0,1
75,7,0,165,80,87,1,0,1
75,1,841,357,107,93,1,1,1
75,2,751,317,108,89,1,1,1
75,1,46,868,94,211,1,2,1
75,1,389,246,53,94,1,3,1
75,2,292,215,43,84,1,3,1
75,3,306,185,37,64,1,3,1
75,4,237,163,36,80,1,3,1
75,8,324,328,172,135,1,0,1
75,11,356,420,85,163,1,3,1
75,9,463,375,603,591,1,0,1
75,1,1233,673,437,334,1,4,1
76,1,852,470,325,224,1,0,1
76,2,555,298,188,121,1,0,1
76,3,501,263,156,102,1,0,1
76,4,402,210,123,83,1,0,1
76,5,317,132,100,86,1,0,1
76,7,0,166,81,87,1,0,1
76,1,841,357,107,93,1,1,1
76,2,751,317,108,89,1,1,1
76,1,57,867,94,212,1,2,1
76,1,386,243,53,93,1,3,1
76,2,289,213,43,84,1,3,1
76,3,303,183,37,65,1,3,1
76,4,237,162,36,79,1,3,1
76,8,320,324,170,134,1,0,1
76,11,361,415,83,161,1,3,1
76,9,455,369,589,577,1,0,1
76,1,1233,673,437,334,1,4,1
77,1,852,470,325,224,1,0,1
77,2,555,298,188,121,1,0,1
77,3,501,263,156,102,1,0,1
77,4,406,213,118,80,1,0,1
77,5,317,132,100,86,1,0,1
77,7,0,167,81,88,1,0,1
77,1,841,357,107,93,1,1,1
77,2,751,317,108,89,1,1,1
77,1,68,866,95,212,1,2,1
77,1,382,241,53,92,1,3,1
77,2,287,212,42,83,1,3,1
77,3,302,183,37,64,1,3,1
77,4,238,161,36,79,1,3,1
77,8,317,320,169,132,1,0,1
77,11,366,410,83,159,1,3,1
77,9,446,361,578,566,1,0,1
77,1,1233,673,437,334,1,4,1
78,1,852,470,325,224,1,0,1
78,2,555,298,188,121,1,0,1
78,3,501,263,156,102,1,0,1
78,4,406,213,118,80,1,0,1
78,5,317,132,100,86,1,0,1
78,7,1,168,82,90,1,0,1
78,1,841,357,107,93,1,1,1
78,2,751,317,108,89,1,1,1
78,1,78,867,94,212,1,2,1
78,1,379,239,52,92,1,3,1
78,2,284,211,42,83,1,3,1
78,3,299,180,38,66,1,3,1
78,4,239,160,35,78,1,3,1
78,8,313,316,167,131,1,0,1
78,11,370,405,76,160,1,3,1
78,9,439,354,565,556,1,0,1
78,1,1233,673,437,334,1,4,1
79,1,852,470,325,224,1,0,1
79,2,555,298,188,121,1,0,1
79,3,501,263,156,102,1,0,1
79,4,406,213,118,80,1,0,1
79,5,317,132,100,86,1,0,1
79,7,1,169,83,91,1,0,1
79,1,841,357,107,93,1,1,1
79,2,751,317,108,89,1,1,1
79,1,88,869,95,210,1,2,1
79,1,376,236,52,91,1,3,1
79,2,282,209,42,82,1,3,1
79,3,300,180,36,64,1,3,1
79,4,239,159,35,78,1,3,1
79,8,309,312,165,129,1,0,1
79,11,374,400,75,158,1,3,1
79,9,431,347,553,544,1,0,1
79,1,1233,673,437,334,1,4,1
80,1,852,470,325,224,1,0,1
80,2,555,298,188,121,1,0,1
80,3,501,263,156,102,1,0,1
80,4,406,213,118,80,1,0,1
80,5,317,132,100,86,1,0,1
80,7,1,170,83,91,1,0,1
80,1,841,357,107,93,1,1,1
80,2,751,317,108,89,1,1,1
80,1,99,871,96,208,1,2,1
80,1,373,234,52,91,1,3,1
80,2,279,207,41,81,1,3,1
80,3,296,178,36,64,1,3,1
80,4,240,158,35,78,1,3,1
80,8,306,309,163,128,1,0,1
80,11,378,395,74,156,1,3,1
80,9,423,338,543,535,1,0,1
80,1,1233,673,437,334,1,4,1
81,1,852,470,325,224,1,0,1
81,2,555,298,188,121,1,0,1
81,3,501,263,156,102,1,0,1
81,4,406,213,118,80,1,0,1
81,5,317,132,100,86,1,0,1
81,7,0,172,85,91,1,0,1
81,1,841,357,107,93,1,1,1
81,2,751,317,108,89,1,1,1
81,1,116,871,90,208,1,2,1
81,1,370,232,51,89,1,3,1
